Time,Channel 0,Sensor
6.144166667,4058,549
6.145833333,4058,549
6.1475,4057,545
6.149166667,4058,545
6.150833333,4057,546
6.1525,4058,548
6.154166667,4058,547
6.155833333,4058,549
6.1575,4058,542
6.159166667,4058,546
6.160833333,4058,549
6.1625,4058,547
6.164166667,4058,545
6.165833333,4058,545
6.1675,4058,544
6.169166667,4058,545
6.170833333,4058,549
6.1725,4057,545
6.174166667,4058,546
6.175833333,4058,548
6.1775,4058,546
6.179166667,4058,551
6.180833333,4058,545
6.1825,4058,545
6.184166667,4058,543
6.185833333,4058,546
6.1875,4058,551
6.189166667,4057,546
6.190833333,4057,547
6.1925,4057,549
6.194166667,4058,548
6.195833333,4057,547
6.1975,4058,547
6.199166667,4058,545
6.200833333,4059,549
6.2025,4057,551
6.204166667,4057,546
6.205833333,4059,551
6.2075,4059,550
6.209166667,4058,548
6.210833333,4058,549
6.2125,4059,549
6.214166667,4060,548
6.215833333,4058,545
6.2175,4058,548
6.219166667,4058,550
6.220833333,4058,553
6.2225,4058,546
6.224166667,4058,546
6.225833333,4058,551
6.2275,4058,549
6.229166667,4057,549
6.230833333,4058,543
6.2325,4058,545
6.234166667,4058,549
6.235833333,4058,550
6.2375,4058,553
6.239166667,4058,548
6.240833333,4058,545
6.2425,4057,546
6.244166667,4059,552
6.245833333,4058,551
6.2475,4057,544
6.249166667,4058,547
6.250833333,4058,546
6.2525,4058,550
6.254166667,4059,552
6.255833333,4058,548
6.2575,4059,546
6.259166667,4058,548
6.260833333,4058,551
6.2625,4058,547
6.264166667,4058,548
6.265833333,4058,545
6.2675,4058,548
6.269166667,4058,552
6.270833333,4059,553
6.2725,4058,548
6.274166667,4058,548
6.275833333,4058,550
6.2775,4058,549
6.279166667,4058,548
6.280833333,4058,547
6.2825,4058,544
6.284166667,4058,548
6.285833333,4057,549
6.2875,4058,549
6.289166667,4058,545
6.290833333,4058,546
6.2925,4057,547
6.294166667,4057,548
6.295833333,4058,550
6.2975,4059,553
6.299166667,4058,547
6.300833333,4059,549
6.3025,4059,553
6.304166667,4059,551
6.305833333,4058,546
6.3075,4057,545
6.309166667,4058,549
6.310833333,4059,553
6.3125,4057,549
6.314166667,4058,547
6.315833333,4058,550
6.3175,4057,548
6.319166667,4058,554
6.320833333,4057,545
6.3225,4058,550
6.324166667,4058,549
6.325833333,4058,549
6.3275,4058,549
6.329166667,4058,550
6.330833333,4059,547
6.3325,4057,547
6.334166667,4058,545
6.335833333,4059,551
6.3375,4058,551
6.339166667,4059,546
6.340833333,4060,546
6.3425,4058,550
6.344166667,4059,551
6.345833333,4058,547
6.3475,4059,547
6.349166667,4058,548
6.350833333,4059,548
6.3525,4057,549
6.354166667,4058,547
6.355833333,4058,545
6.3575,4059,550
6.359166667,4060,550
6.360833333,4058,550
6.3625,4058,551
6.364166667,4058,551
6.365833333,4058,548
6.3675,4059,549
6.369166667,4059,551
6.370833333,4059,550
6.3725,4058,545
6.374166667,4059,547
6.375833333,4059,550
6.3775,4058,552
6.379166667,4059,549
6.380833333,4058,547
6.3825,4058,548
6.384166667,4058,551
6.385833333,4057,551
6.3875,4058,549
6.389166667,4058,548
6.390833333,4058,548
6.3925,4057,548
6.394166667,4059,550
6.395833333,4059,551
6.3975,4058,552
6.399166667,4058,546
6.400833333,4058,546
6.4025,4060,553
6.404166667,4057,553
6.405833333,4058,548
6.4075,4058,547
6.409166667,4059,551
6.410833333,4058,551
6.4125,4058,551
6.414166667,4057,548
6.415833333,4058,543
6.4175,4058,550
6.419166667,4058,551
6.420833333,4057,549
6.4225,4059,547
6.424166667,4059,547
6.425833333,4057,545
6.4275,4058,548
6.429166667,4058,548
6.430833333,4059,543
6.4325,4058,549
6.434166667,4058,547
6.435833333,4059,551
6.4375,4058,545
6.439166667,4057,548
6.440833333,4058,546
6.4425,4058,549
6.444166667,4058,548
6.445833333,4058,550
6.4475,4058,545
6.449166667,4058,545
6.450833333,4058,549
6.4525,4058,548
6.454166667,4058,547
6.455833333,4058,544
6.4575,4059,546
6.459166667,4058,544
6.460833333,4058,549
6.4625,4057,546
6.464166667,4058,546
6.465833333,4057,546
6.4675,4058,547
6.469166667,4058,550
6.470833333,4059,551
6.4725,4058,547
6.474166667,4058,545
6.475833333,4058,552
6.4775,4058,548
6.479166667,4058,549
6.480833333,4058,543
6.4825,4059,548
6.484166667,4059,548
6.485833333,4057,550
6.4875,4057,549
6.489166667,4059,549
6.490833333,4059,544
6.4925,4058,549
6.494166667,4058,551
6.495833333,4059,547
6.4975,4057,547
6.499166667,4058,546
6.500833333,4057,548
6.5025,4059,550
6.504166667,4058,549
6.505833333,4058,546
6.5075,4058,545
6.509166667,4059,552
6.510833333,4058,549
6.5125,4057,549
6.514166667,4059,546
6.515833333,4058,545
6.5175,4057,547
6.519166667,4059,550
6.520833333,4059,547
6.5225,4058,547
6.524166667,4058,546
6.525833333,4058,549
6.5275,4058,550
6.529166667,4058,547
6.530833333,4057,543
6.5325,4059,548
6.534166667,4058,546
6.535833333,4058,548
6.5375,4058,547
6.539166667,4057,545
6.540833333,4058,545
6.5425,4059,552
6.544166667,4057,546
6.545833333,4058,548
6.5475,4058,549
6.549166667,4058,545
6.550833333,4059,547
6.5525,4058,550
6.554166667,4058,547
6.555833333,4058,543
6.5575,4057,541
6.559166667,4058,547
6.560833333,4059,547
6.5625,4059,550
6.564166667,4058,545
6.565833333,4058,546
6.5675,4058,547
6.569166667,4058,550
6.570833333,4058,549
6.5725,4059,546
6.574166667,4057,543
6.575833333,4058,547
6.5775,4058,549
6.579166667,4058,547
6.580833333,4057,542
6.5825,4058,544
6.584166667,4058,547
6.585833333,4058,547
6.5875,4057,548
6.589166667,4057,543
6.590833333,4058,545
6.5925,4057,546
6.594166667,4057,543
6.595833333,4058,549
6.5975,4058,545
6.599166667,4058,545
6.600833333,4058,548
6.6025,4058,546
6.604166667,4057,543
6.605833333,4058,545
6.6075,4059,545
6.609166667,4057,547
6.610833333,4058,546
6.6125,4058,545
6.614166667,4058,541
6.615833333,4057,543
6.6175,4058,548
6.619166667,4058,548
6.620833333,4058,545
6.6225,4058,544
6.624166667,4058,543
6.625833333,4058,546
6.6275,4057,550
6.629166667,4059,550
6.630833333,4058,546
6.6325,4058,543
6.634166667,4058,546
6.635833333,4058,547
6.6375,4058,547
6.639166667,4058,543
6.640833333,4057,544
6.6425,4057,544
6.644166667,4059,548
6.645833333,4057,546
6.6475,4058,544
6.649166667,4058,542
6.650833333,4058,547
6.6525,4058,550
6.654166667,4058,545
6.655833333,4058,545
6.6575,4058,548
6.659166667,4058,546
6.660833333,4058,548
6.6625,4058,546
6.664166667,4058,542
6.665833333,4058,543
6.6675,4058,547
6.669166667,4057,545
6.670833333,4059,545
6.6725,4058,544
6.674166667,4058,543
6.675833333,4057,543
6.6775,4058,546
6.679166667,4058,545
6.680833333,4056,542
6.6825,4058,540
6.684166667,4058,544
6.685833333,4058,549
6.6875,4058,544
6.689166667,4058,547
6.690833333,4059,544
6.6925,4056,544
6.694166667,4060,548
6.695833333,4057,543
6.6975,4058,542
6.699166667,4058,544
6.700833333,4058,546
6.7025,4059,548
6.704166667,4058,542
6.705833333,4058,543
6.7075,4058,545
6.709166667,4059,547
6.710833333,4058,545
6.7125,4058,545
6.714166667,4058,544
6.715833333,4058,542
6.7175,4058,545
6.719166667,4058,545
6.720833333,4058,544
6.7225,4059,542
6.724166667,4058,542
6.725833333,4058,547
6.7275,4058,544
6.729166667,4058,543
6.730833333,4058,540
6.7325,4057,541
6.734166667,4058,546
6.735833333,4057,546
6.7375,4057,547
6.739166667,4058,541
6.740833333,4058,544
6.7425,4058,544
6.744166667,4058,547
6.745833333,4059,547
6.7475,4057,541
6.749166667,4058,539
6.750833333,4057,543
6.7525,4057,548
6.754166667,4058,546
6.755833333,4058,541
6.7575,4057,540
6.759166667,4058,544
6.760833333,4057,542
6.7625,4059,547
6.764166667,4058,541
6.765833333,4058,541
6.7675,4058,544
6.769166667,4058,545
6.770833333,4057,541
6.7725,4058,542
6.774166667,4057,541
6.775833333,4058,546
6.7775,4059,549
6.779166667,4058,544
6.780833333,4058,546
6.7825,4058,541
6.784166667,4058,544
6.785833333,4058,546
6.7875,4058,543
6.789166667,4059,544
6.790833333,4059,542
6.7925,4058,543
6.794166667,4058,543
6.795833333,4058,544
6.7975,4058,540
6.799166667,4058,539
6.800833333,4058,545
6.8025,4057,541
6.804166667,4058,545
6.805833333,4058,544
6.8075,4058,541
6.809166667,4058,542
6.810833333,4058,544
6.8125,4058,545
6.814166667,4057,535
6.815833333,4059,544
6.8175,4058,545
6.819166667,4057,543
6.820833333,4058,544
6.8225,4057,542
6.824166667,4059,542
6.825833333,4058,545
6.8275,4058,546
6.829166667,4059,543
6.830833333,4058,542
6.8325,4059,543
6.834166667,4057,544
6.835833333,4057,542
6.8375,4058,546
6.839166667,4059,539
6.840833333,4058,541
6.8425,4058,546
6.844166667,4057,541
6.845833333,4058,546
6.8475,4058,540
6.849166667,4060,542
6.850833333,4057,542
6.8525,4058,544
6.854166667,4059,545
6.855833333,4057,542
6.8575,4059,537
6.859166667,4058,544
6.860833333,4058,542
6.8625,4059,545
6.864166667,4058,540
6.865833333,4058,543
6.8675,4057,544
6.869166667,4058,542
6.870833333,4057,542
6.8725,4059,539
6.874166667,4057,536
6.875833333,4058,546
6.8775,4056,540
6.879166667,4058,543
6.880833333,4058,538
6.8825,4059,538
6.884166667,4058,545
6.885833333,4058,543
6.8875,4058,543
6.889166667,4058,536
6.890833333,4058,541
6.8925,4059,545
6.894166667,4056,541
6.895833333,4058,543
6.8975,4059,540
6.899166667,4058,537
6.900833333,4057,541
6.9025,4059,542
6.904166667,4059,543
6.905833333,4058,536
6.9075,4057,534
6.909166667,4058,542
6.910833333,4058,541
6.9125,4058,540
6.914166667,4058,541
6.915833333,4059,535
6.9175,4058,540
6.919166667,4057,542
6.920833333,4057,540
6.9225,4059,540
6.924166667,4058,540
6.925833333,4058,541
6.9275,4057,539
6.929166667,4058,542
6.930833333,4057,536
6.9325,4058,533
6.934166667,4057,540
6.935833333,4059,543
6.9375,4058,541
6.939166667,4059,539
6.940833333,4059,539
6.9425,4058,540
6.944166667,4058,542
6.945833333,4058,538
6.9475,4057,534
6.949166667,4058,537
6.950833333,4058,539
6.9525,4058,540
6.954166667,4057,538
6.955833333,4057,538
6.9575,4058,537
6.959166667,4058,542
6.960833333,4058,541
6.9625,4057,542
6.964166667,4058,537
6.965833333,4058,536
6.9675,4058,540
6.969166667,4058,539
6.970833333,4058,539
6.9725,4058,539
6.974166667,4058,539
6.975833333,4058,540
6.9775,4058,540
6.979166667,4058,537
6.980833333,4057,534
6.9825,4058,537
6.984166667,4058,539
6.985833333,4059,544
6.9875,4058,535
6.989166667,4058,535
6.990833333,4058,532
6.9925,4058,538
6.994166667,4058,537
6.995833333,4057,536
6.9975,4058,539
6.999166667,4059,538
7.000833333,4057,540
7.0025,4058,535
7.004166667,4058,538
7.005833333,4057,534
7.0075,4059,536
7.009166667,4057,540
7.010833333,4058,538
7.0125,4058,539
7.014166667,4058,535
7.015833333,4059,535
7.0175,4057,537
7.019166667,4057,542
7.020833333,4058,540
7.0225,4058,533
7.024166667,4058,536
7.025833333,4058,536
7.0275,4057,538
7.029166667,4058,538
7.030833333,4058,533
7.0325,4057,533
7.034166667,4058,538
7.035833333,4058,535
7.0375,4058,534
7.039166667,4059,532
7.040833333,4058,535
7.0425,4058,537
7.044166667,4057,537
7.045833333,4057,534
7.0475,4059,534
7.049166667,4057,534
7.050833333,4058,539
7.0525,4057,534
7.054166667,4057,533
7.055833333,4058,535
7.0575,4058,531
7.059166667,4057,533
7.060833333,4058,537
7.0625,4058,535
7.064166667,4058,533
7.065833333,4057,530
7.0675,4057,538
7.069166667,4058,536
7.070833333,4057,538
7.0725,4059,535
7.074166667,4058,535
7.075833333,4058,535
7.0775,4058,536
7.079166667,4058,532
7.080833333,4058,531
7.0825,4058,530
7.084166667,4057,538
7.085833333,4058,540
7.0875,4058,536
7.089166667,4058,531
7.090833333,4057,534
7.0925,4059,537
7.094166667,4058,540
7.095833333,4057,535
7.0975,4058,528
7.099166667,4058,531
7.100833333,4058,537
7.1025,4057,531
7.104166667,4058,534
7.105833333,4058,531
7.1075,4058,529
7.109166667,4058,534
7.110833333,4058,536
7.1125,4058,530
7.114166667,4058,531
7.115833333,4058,532
7.1175,4057,534
7.119166667,4058,536
7.120833333,4058,533
7.1225,4058,531
7.124166667,4058,534
7.125833333,4058,536
7.1275,4058,536
7.129166667,4058,535
7.130833333,4059,532
7.1325,4058,531
7.134166667,4058,534
7.135833333,4057,536
7.1375,4059,534
7.139166667,4058,536
7.140833333,4058,531
7.1425,4057,534
7.144166667,4058,538
7.145833333,4058,536
7.1475,4058,531
7.149166667,4058,530
7.150833333,4057,536
7.1525,4058,533
7.154166667,4058,535
7.155833333,4057,529
7.1575,4059,530
7.159166667,4057,536
7.160833333,4058,536
7.1625,4058,534
7.164166667,4058,530
7.165833333,4059,531
7.1675,4058,535
7.169166667,4057,532
7.170833333,4058,534
7.1725,4059,531
7.174166667,4057,532
7.175833333,4058,536
7.1775,4058,536
7.179166667,4057,534
7.180833333,4058,530
7.1825,4057,528
7.184166667,4059,536
7.185833333,4057,534
7.1875,4058,533
7.189166667,4057,533
7.190833333,4058,530
7.1925,4058,534
7.194166667,4058,534
7.195833333,4057,533
7.1975,4058,530
7.199166667,4058,530
7.200833333,4059,537
7.2025,4058,535
7.204166667,4058,534
7.205833333,4058,531
7.2075,4058,531
7.209166667,4057,536
7.210833333,4058,535
7.2125,4058,532
7.214166667,4058,528
7.215833333,4057,528
7.2175,4057,534
7.219166667,4057,532
7.220833333,4057,529
7.2225,4058,529
7.224166667,4058,531
7.225833333,4057,535
7.2275,4057,535
7.229166667,4058,534
7.230833333,4058,529
7.2325,4058,532
7.234166667,4057,531
7.235833333,4058,529
7.2375,4057,527
7.239166667,4059,530
7.240833333,4058,531
7.2425,4058,533
7.244166667,4058,535
7.245833333,4058,534
7.2475,4058,525
7.249166667,4057,529
7.250833333,4057,535
7.2525,4057,536
7.254166667,4059,532
7.255833333,4057,528
7.2575,4057,531
7.259166667,4058,533
7.260833333,4058,532
7.2625,4058,535
7.264166667,4058,529
7.265833333,4058,532
7.2675,4058,536
7.269166667,4058,535
7.270833333,4058,533
7.2725,4060,534
7.274166667,4058,534
7.275833333,4058,533
7.2775,4059,535
7.279166667,4057,530
7.280833333,4058,531
7.2825,4058,528
7.284166667,4058,533
7.285833333,4058,533
7.2875,4058,531
7.289166667,4058,529
7.290833333,4057,528
7.2925,4058,536
7.294166667,4058,532
7.295833333,4057,535
7.2975,4058,527
7.299166667,4059,531
7.300833333,4058,534
7.3025,4057,529
7.304166667,4059,533
7.305833333,4058,533
7.3075,4058,526
7.309166667,4057,532
7.310833333,4057,529
7.3125,4059,533
7.314166667,4058,533
7.315833333,4058,526
7.3175,4057,532
7.319166667,4058,534
7.320833333,4058,533
7.3225,4059,529
7.324166667,4057,527
7.325833333,4059,536
7.3275,4058,535
7.329166667,4058,533
7.330833333,4058,527
7.3325,4058,530
7.334166667,4059,536
7.335833333,4058,531
7.3375,4058,530
7.339166667,4058,530
7.340833333,4058,532
7.3425,4058,533
7.344166667,4058,533
7.345833333,4057,529
7.3475,4058,529
7.349166667,4058,526
7.350833333,4058,534
7.3525,4058,532
7.354166667,4058,533
7.355833333,4058,530
7.3575,4057,529
7.359166667,4058,531
7.360833333,4058,533
7.3625,4058,533
7.364166667,4058,531
7.365833333,4058,529
7.3675,4059,535
7.369166667,4059,537
7.370833333,4058,532
7.3725,4059,531
7.374166667,4058,531
7.375833333,4057,531
7.3775,4059,531
7.379166667,4058,527
7.380833333,4058,532
7.3825,4059,534
7.384166667,4057,535
7.385833333,4058,532
7.3875,4058,532
7.389166667,4058,531
7.390833333,4059,530
7.3925,4057,533
7.394166667,4058,531
7.395833333,4058,532
7.3975,4058,530
7.399166667,4058,532
7.400833333,4058,536
7.4025,4058,533
7.404166667,4058,534
7.405833333,4058,532
7.4075,4058,529
7.409166667,4057,533
7.410833333,4058,534
7.4125,4058,531
7.414166667,4058,530
7.415833333,4058,532
7.4175,4058,531
7.419166667,4058,536
7.420833333,4057,529
7.4225,4058,533
7.424166667,4058,528
7.425833333,4058,532
7.4275,4058,536
7.429166667,4058,531
7.430833333,4058,529
7.4325,4057,530
7.434166667,4058,532
7.435833333,4059,537
7.4375,4059,531
7.439166667,4058,533
7.440833333,4058,530
7.4425,4057,533
7.444166667,4058,533
7.445833333,4058,529
7.4475,4058,527
7.449166667,4058,531
7.450833333,4058,535
7.4525,4058,535
7.454166667,4059,534
7.455833333,4059,531
7.4575,4057,530
7.459166667,4058,534
7.460833333,4058,532
7.4625,4058,525
7.464166667,4057,532
7.465833333,4058,530
7.4675,4058,533
7.469166667,4058,534
7.470833333,4057,530
7.4725,4058,531
7.474166667,4057,528
7.475833333,4057,531
7.4775,4058,534
7.479166667,4059,532
7.480833333,4058,530
7.4825,4057,529
7.484166667,4057,531
7.485833333,4057,531
7.4875,4058,532
7.489166667,4059,534
7.490833333,4058,530
7.4925,4058,535
7.494166667,4059,534
7.495833333,4058,533
7.4975,4058,530
7.499166667,4058,530
7.500833333,4057,533
7.5025,4058,537
7.504166667,4058,529
7.505833333,4059,534
7.5075,4058,529
7.509166667,4058,535
7.510833333,4059,534
7.5125,4059,533
7.514166667,4057,531
7.515833333,4057,533
7.5175,4058,534
7.519166667,4058,535
7.520833333,4058,534
7.5225,4058,532
7.524166667,4058,532
7.525833333,4058,533
7.5275,4057,533
7.529166667,4058,534
7.530833333,4058,532
7.5325,4059,530
7.534166667,4058,532
7.535833333,4057,536
7.5375,4058,530
7.539166667,4058,531
7.540833333,4058,529
7.5425,4057,532
7.544166667,4057,535
7.545833333,4059,535
7.5475,4059,533
7.549166667,4058,530
7.550833333,4058,536
7.5525,4057,533
7.554166667,4058,533
7.555833333,4059,533
7.5575,4057,528
7.559166667,4058,535
7.560833333,4058,535
7.5625,4056,533
7.564166667,4057,526
7.565833333,4057,526
7.5675,4058,531
7.569166667,4058,533
7.570833333,4058,530
7.5725,4058,533
7.574166667,4058,532
7.575833333,4057,534
7.5775,4058,536
7.579166667,4057,532
7.580833333,4058,529
7.5825,4057,530
7.584166667,4059,537
7.585833333,4058,535
7.5875,4058,530
7.589166667,4058,531
7.590833333,4058,533
7.5925,4059,536
7.594166667,4058,535
7.595833333,4058,533
7.5975,4059,531
7.599166667,4058,530
7.600833333,4058,534
7.6025,4058,535
7.604166667,4058,534
7.605833333,4058,529
7.6075,4057,532
7.609166667,4057,534
7.610833333,4058,531
7.6125,4058,533
7.614166667,4058,533
7.615833333,4058,530
7.6175,4058,533
7.619166667,4058,537
7.620833333,4058,530
7.6225,4058,534
7.624166667,4057,530
7.625833333,4058,538
7.6275,4058,537
7.629166667,4058,533
7.630833333,4059,532
7.6325,4057,527
7.634166667,4058,537
7.635833333,4056,530
7.6375,4058,529
7.639166667,4057,531
7.640833333,4059,530
7.6425,4058,535
7.644166667,4057,535
7.645833333,4059,534
7.6475,4059,528
7.649166667,4057,531
7.650833333,4059,536
7.6525,4058,534
7.654166667,4058,535
7.655833333,4059,534
7.6575,4059,533
7.659166667,4057,532
7.660833333,4057,534
7.6625,4058,533
7.664166667,4057,529
7.665833333,4058,531
7.6675,4058,537
7.669166667,4057,536
7.670833333,4058,530
7.6725,4057,533
7.674166667,4058,532
7.675833333,4058,537
7.6775,4058,536
7.679166667,4058,534
7.680833333,4058,532
7.6825,4059,533
7.684166667,4058,536
7.685833333,4057,536
7.6875,4058,534
7.689166667,4058,533
7.690833333,4058,534
7.6925,4058,534
7.694166667,4058,536
7.695833333,4058,531
7.6975,4057,530
7.699166667,4058,533
7.700833333,4058,536
7.7025,4058,534
7.704166667,4058,532
7.705833333,4057,531
7.7075,4059,537
7.709166667,4058,533
7.710833333,4057,535
7.7125,4057,534
7.714166667,4057,527
7.715833333,4059,532
7.7175,4059,536
7.719166667,4057,535
7.720833333,4058,533
7.7225,4058,534
7.724166667,4057,530
7.725833333,4058,536
7.7275,4058,536
7.729166667,4058,534
7.730833333,4059,531
7.7325,4058,533
7.734166667,4057,534
7.735833333,4059,536
7.7375,4058,533
7.739166667,4058,534
7.740833333,4058,533
7.7425,4058,537
7.744166667,4058,535
7.745833333,4058,535
7.7475,4058,534
7.749166667,4058,536
7.750833333,4057,532
7.7525,4058,534
7.754166667,4057,530
7.755833333,4058,531
7.7575,4058,537
7.759166667,4058,534
7.760833333,4059,540
7.7625,4058,534
7.764166667,4059,537
7.765833333,4058,534
7.7675,4058,540
7.769166667,4057,537
7.770833333,4058,534
7.7725,4059,535
7.774166667,4058,536
7.775833333,4058,536
7.7775,4057,535
7.779166667,4058,536
7.780833333,4058,531
7.7825,4059,537
7.784166667,4058,539
7.785833333,4057,535
7.7875,4057,536
7.789166667,4058,533
7.790833333,4058,532
7.7925,4058,535
7.794166667,4057,536
7.795833333,4057,535
7.7975,4058,533
7.799166667,4058,534
7.800833333,4057,538
7.8025,4059,539
7.804166667,4058,536
7.805833333,4059,534
7.8075,4059,535
7.809166667,4059,541
7.810833333,4057,534
7.8125,4058,534
7.814166667,4058,533
7.815833333,4058,533
7.8175,4057,537
7.819166667,4058,536
7.820833333,4058,533
7.8225,4058,532
7.824166667,4057,532
7.825833333,4058,539
7.8275,4057,534
7.829166667,4057,531
7.830833333,4058,533
7.8325,4059,536
7.834166667,4057,536
7.835833333,4059,540
7.8375,4058,535
7.839166667,4058,537
7.840833333,4058,537
7.8425,4058,541
7.844166667,4057,537
7.845833333,4058,533
7.8475,4058,533
7.849166667,4058,535
7.850833333,4059,536
7.8525,4058,539
7.854166667,4058,534
7.855833333,4058,536
7.8575,4058,536
7.859166667,4058,540
7.860833333,4056,539
7.8625,4058,538
7.864166667,4058,533
7.865833333,4058,539
7.8675,4057,534
7.869166667,4058,539
7.870833333,4057,530
7.8725,4058,535
7.874166667,4057,533
7.875833333,4058,538
7.8775,4057,535
7.879166667,4058,536
7.880833333,4058,530
7.8825,4059,534
7.884166667,4058,536
7.885833333,4059,538
7.8875,4058,536
7.889166667,4058,534
7.890833333,4057,533
7.8925,4056,536
7.894166667,4057,535
7.895833333,4057,535
7.8975,4058,534
7.899166667,4057,536
7.900833333,4058,535
7.9025,4058,539
7.904166667,4058,535
7.905833333,4059,535
7.9075,4058,538
7.909166667,4059,537
7.910833333,4057,536
7.9125,4058,537
7.914166667,4058,534
7.915833333,4059,532
7.9175,4059,540
7.919166667,4057,539
7.920833333,4057,536
7.9225,4058,538
7.924166667,4058,536
7.925833333,4059,540
7.9275,4058,539
7.929166667,4059,538
7.930833333,4059,541
7.9325,4058,536
7.934166667,4059,542
7.935833333,4058,536
7.9375,4058,536
7.939166667,4058,535
7.940833333,4058,533
7.9425,4058,542
7.944166667,4058,540
7.945833333,4058,537
7.9475,4058,536
7.949166667,4058,538
7.950833333,4057,535
7.9525,4058,540
7.954166667,4058,536
7.955833333,4058,536
7.9575,4057,535
7.959166667,4058,539
7.960833333,4057,538
7.9625,4057,538
7.964166667,4058,538
7.965833333,4058,538
7.9675,4057,537
7.969166667,4057,538
7.970833333,4057,536
7.9725,4058,536
7.974166667,4058,537
7.975833333,4057,538
7.9775,4057,540
7.979166667,4058,536
7.980833333,4058,536
7.9825,4058,538
7.984166667,4058,536
7.985833333,4058,538
7.9875,4058,537
7.989166667,4056,533
7.990833333,4058,539
7.9925,4058,540
7.994166667,4057,539
7.995833333,4057,532
7.9975,4057,537
7.999166667,4058,536
8.000833333,4058,541
8.0025,4058,539
8.004166667,4058,537
8.005833333,4059,533
8.0075,4057,536
8.009166667,4058,541
8.010833333,4059,536
8.0125,4057,536
8.014166667,4058,533
8.015833333,4058,539
8.0175,4057,537
8.019166667,4058,539
8.020833333,4058,535
8.0225,4058,533
8.024166667,4057,537
8.025833333,4058,541
8.0275,4057,536
8.029166667,4058,540
8.030833333,4057,537
8.0325,4058,538
8.034166667,4058,540
8.035833333,4057,538
8.0375,4058,537
8.039166667,4057,537
8.040833333,4058,536
8.0425,4057,538
8.044166667,4058,541
8.045833333,4059,535
8.0475,4058,535
8.049166667,4057,536
8.050833333,4059,540
8.0525,4057,538
8.054166667,4058,536
8.055833333,4058,538
8.0575,4058,535
8.059166667,4057,541
8.060833333,4057,540
8.0625,4057,532
8.064166667,4058,536
8.065833333,4058,538
8.0675,4058,539
8.069166667,4058,540
8.070833333,4058,539
8.0725,4057,534
8.074166667,4057,532
8.075833333,4057,537
8.0775,4059,542
8.079166667,4059,537
8.080833333,4058,538
8.0825,4057,538
8.084166667,4058,542
8.085833333,4058,539
8.0875,4058,536
8.089166667,4058,531
8.090833333,4058,537
8.0925,4058,541
8.094166667,4059,538
8.095833333,4058,536
8.0975,4058,539
8.099166667,4058,538
8.100833333,4057,539
8.1025,4058,540
8.104166667,4058,541
8.105833333,4058,535
8.1075,4057,536
8.109166667,4057,540
8.110833333,4058,539
8.1125,4057,537
8.114166667,4060,537
8.115833333,4057,535
8.1175,4058,541
8.119166667,4058,540
8.120833333,4058,537
8.1225,4057,536
8.124166667,4058,539
8.125833333,4058,541
8.1275,4058,542
8.129166667,4057,537
8.130833333,4058,536
8.1325,4058,540
8.134166667,4057,537
8.135833333,4058,540
8.1375,4057,537
8.139166667,4058,538
8.140833333,4058,536
8.1425,4058,541
8.144166667,4057,540
8.145833333,4058,540
8.1475,4057,537
8.149166667,4058,540
8.150833333,4058,538
8.1525,4058,542
8.154166667,4058,536
8.155833333,4057,535
8.1575,4058,541
8.159166667,4058,539
8.160833333,4058,542
8.1625,4058,537
8.164166667,4059,536
8.165833333,4057,537
8.1675,4058,545
8.169166667,4058,542
8.170833333,4058,542
8.1725,4058,537
8.174166667,4058,536
8.175833333,4058,540
8.1775,4058,538
8.179166667,4058,536
8.180833333,4059,537
8.1825,4057,536
8.184166667,4058,546
8.185833333,4058,539
8.1875,4058,536
8.189166667,4057,536
8.190833333,4057,538
8.1925,4058,540
8.194166667,4058,540
8.195833333,4059,538
8.1975,4057,535
8.199166667,4058,541
8.200833333,4058,543
8.2025,4057,539
8.204166667,4058,540
8.205833333,4058,537
8.2075,4058,540
8.209166667,4057,541
8.210833333,4057,540
8.2125,4058,535
8.214166667,4058,532
8.215833333,4058,540
8.2175,4059,542
8.219166667,4058,540
8.220833333,4058,536
8.2225,4058,538
8.224166667,4058,537
8.225833333,4057,543
8.2275,4059,543
8.229166667,4057,536
8.230833333,4058,534
8.2325,4058,540
8.234166667,4058,539
8.235833333,4058,543
8.2375,4058,542
8.239166667,4059,536
8.240833333,4059,540
8.2425,4058,543
8.244166667,4058,539
8.245833333,4059,537
8.2475,4058,538
8.249166667,4059,543
8.250833333,4057,539
8.2525,4058,542
8.254166667,4058,540
8.255833333,4058,537
8.2575,4058,538
8.259166667,4058,544
8.260833333,4058,542
8.2625,4058,538
8.264166667,4057,540
8.265833333,4059,541
8.2675,4058,539
8.269166667,4057,542
8.270833333,4057,539
8.2725,4058,539
8.274166667,4058,538
8.275833333,4058,543
8.2775,4057,539
8.279166667,4059,533
8.280833333,4058,536
8.2825,4057,540
8.284166667,4057,540
8.285833333,4058,542
8.2875,4059,537
8.289166667,4057,540
8.290833333,4058,543
8.2925,4056,540
8.294166667,4058,541
8.295833333,4058,533
8.2975,4057,536
8.299166667,4058,541
8.300833333,4058,542
8.3025,4058,541
8.304166667,4058,540
8.305833333,4059,535
8.3075,4058,540
8.309166667,4059,539
8.310833333,4058,541
8.3125,4058,537
8.314166667,4058,534
8.315833333,4058,539
8.3175,4058,544
8.319166667,4058,540
8.320833333,4058,538
8.3225,4059,541
8.324166667,4058,540
8.325833333,4059,543
8.3275,4058,540
